19,1,0,0,0,0,0,1,0,14,0
14,0,0,0,1,0,0,1,0,120,0
22,1,0,0,0,0,1,0,0,10,0
7,0,1,0,0,0,1,0,0,67,0
14,0,1,0,0,1,0,0,0,61,0
17,0,0,1,0,0,0,1,0,69,1
10,0,0,0,1,1,0,0,0,179,0
17,0,1,0,0,0,0,0,1,171,1
12,0,0,1,0,0,1,0,0,161,0
10,0,1,0,0,0,0,1,0,104,1
17,0,0,1,0,0,1,0,0,189,1
2,0,0,1,0,0,0,0,1,8,0
16,0,0,1,0,1,0,0,0,129,0
9,1,0,0,0,0,0,1,0,1,0
22,0,1,0,0,1,0,0,0,1,1
13,0,0,1,0,0,0,1,0,25,1
0,0,1,0,0,1,0,0,0,44,1
13,0,0,0,1,0,0,1,0,82,0
4,0,0,0,1,0,1,0,0,103,0
9,1,0,0,0,1,0,0,0,108,0
2,1,0,0,0,1,0,0,0,7,1
13,0,0,1,0,1,0,0,0,113,1
7,0,0,1,0,0,0,0,1,48,1
2,0,1,0,0,1,0,0,0,133,0
9,0,1,0,0,1,0,0,0,53,1
3,0,0,1,0,1,0,0,0,108,0
13,0,1,0,0,1,0,0,0,53,0
21,1,0,0,0,1,0,0,0,94,1
22,1,0,0,0,0,1,0,0,14,1
15,0,1,0,0,0,1,0,0,56,1
10,1,0,0,0,0,0,0,1,188,0
16,0,0,0,1,1,0,0,0,20,0
10,0,0,1,0,0,0,0,1,88,0
10,0,1,0,0,1,0,0,0,181,0
16,1,0,0,0,0,0,1,0,169,1
22,0,0,1,0,0,0,0,1,118,0
6,0,0,1,0,1,0,0,0,166,0
0,1,0,0,0,0,0,1,0,124,0
1,1,0,0,0,0,0,0,1,147,1
14,0,0,1,0,0,0,1,0,27,1
4,0,1,0,0,1,0,0,0,162,0
20,1,0,0,0,1,0,0,0,175,0
20,1,0,0,0,0,1,0,0,157,0
2,0,0,1,0,0,0,1,0,125,0
18,0,0,1,0,0,1,0,0,110,0
11,0,0,0,1,0,1,0,0,143,1
5,0,0,1,0,0,0,1,0,6,1
9,0,1,0,0,0,0,0,1,90,0
12,0,1,0,0,0,0,0,1,118,1
7,0,0,0,1,0,0,0,1,32,0
1,1,0,0,0,0,0,0,1,85,0
1,0,0,1,0,0,0,0,1,79,0
12,0,0,1,0,0,0,1,0,128,1
17,0,0,0,1,0,1,0,0,154,0
18,0,1,0,0,0,1,0,0,122,0
6,0,0,0,1,0,0,0,1,38,0
11,1,0,0,0,0,0,1,0,100,1
4,0,1,0,0,0,0,0,1,79,0
11,1,0,0,0,0,1,0,0,88,1
20,1,0,0,0,0,0,0,1,8,1
4,0,0,1,0,0,0,0,1,38,1
0,0,1,0,0,0,1,0,0,55,1
2,0,1,0,0,1,0,0,0,181,0
12,0,0,0,1,0,0,1,0,181,0
5,1,0,0,0,0,0,0,1,21,1
10,1,0,0,0,0,1,0,0,143,1
13,0,0,1,0,1,0,0,0,120,1
22,0,0,1,0,0,1,0,0,124,1
17,0,0,1,0,0,0,1,0,18,0
8,0,0,1,0,1,0,0,0,149,1
20,1,0,0,0,1,0,0,0,45,1
21,1,0,0,0,0,0,1,0,155,1
10,0,0,1,0,0,1,0,0,166,1
8,0,0,0,1,1,0,0,0,30,1
21,0,1,0,0,0,0,0,1,29,1
11,0,0,0,1,0,0,1,0,146,1
12,0,1,0,0,0,0,1,0,128,0
21,1,0,0,0,1,0,0,0,36,1
21,0,0,0,1,0,0,1,0,71,1
0,0,1,0,0,0,0,1,0,75,1
20,1,0,0,0,0,0,1,0,103,0
2,0,0,0,1,0,0,0,1,13,0
2,0,1,0,0,0,0,1,0,114,0
23,1,0,0,0,0,1,0,0,170,1
18,0,1,0,0,0,1,0,0,89,0
19,0,0,0,1,0,0,0,1,94,0
1,0,0,1,0,0,0,0,1,155,0
9,0,1,0,0,1,0,0,0,5,1
2,0,0,1,0,0,0,0,1,74,1
4,0,0,1,0,1,0,0,0,196,1
22,1,0,0,0,1,0,0,0,48,1
19,1,0,0,0,0,0,0,1,17,1
16,0,0,0,1,0,1,0,0,125,1
12,0,0,1,0,0,0,1,0,126,0
8,0,0,0,1,0,1,0,0,156,1
1,0,0,1,0,0,0,0,1,180,1
3,1,0,0,0,0,1,0,0,156,0
1,0,0,0,1,0,1,0,0,183,1
23,1,0,0,0,0,0,0,1,23,1
22,1,0,0,0,0,0,0,1,51,0
9,0,0,1,0,0,1,0,0,146,1
2,0,1,0,0,0,0,0,1,39,1
0,0,1,0,0,0,1,0,0,0,1
20,0,0,1,0,0,1,0,0,178,0
16,1,0,0,0,0,1,0,0,15,1
18,1,0,0,0,0,0,1,0,21,1
10,0,1,0,0,1,0,0,0,159,0
22,0,1,0,0,0,0,1,0,144,0
20,1,0,0,0,0,0,0,1,99,1
10,0,1,0,0,0,0,0,1,86,0
17,0,0,1,0,0,0,1,0,21,0
2,1,0,0,0,0,1,0,0,155,0
18,0,0,1,0,0,0,0,1,178,0
13,0,1,0,0,1,0,0,0,94,1
6,0,0,1,0,0,0,0,1,169,1
21,0,0,1,0,0,1,0,0,194,1
12,1,0,0,0,0,1,0,0,165,1
2,0,1,0,0,0,1,0,0,37,0
1,0,0,0,1,0,1,0,0,133,1
20,0,0,0,1,0,0,0,1,19,0
17,1,0,0,0,0,0,1,0,116,1
22,0,0,1,0,1,0,0,0,121,1
12,0,0,1,0,0,1,0,0,56,0
14,1,0,0,0,0,1,0,0,71,1
7,0,0,0,1,1,0,0,0,160,1
13,0,0,1,0,1,0,0,0,90,0
23,0,0,1,0,0,0,0,1,93,0
22,1,0,0,0,0,1,0,0,93,1
10,0,0,0,1,1,0,0,0,49,0
6,0,1,0,0,0,1,0,0,0,1
23,0,0,0,1,0,1,0,0,98,0
5,0,1,0,0,0,0,1,0,188,1
6,0,0,0,1,0,0,0,1,54,1
2,0,1,0,0,0,0,1,0,0,0
3,0,1,0,0,0,0,0,1,133,1
19,0,0,0,1,0,1,0,0,30,0
1,0,0,1,0,0,1,0,0,90,1
4,0,0,1,0,0,1,0,0,33,1
6,1,0,0,0,0,1,0,0,53,0
17,0,0,1,0,1,0,0,0,179,0
12,1,0,0,0,0,1,0,0,78,0
6,0,1,0,0,1,0,0,0,144,0
7,0,1,0,0,0,0,1,0,158,1
2,0,0,0,1,1,0,0,0,52,0
3,0,0,1,0,0,0,0,1,38,1
3,0,1,0,0,0,0,0,1,43,0
14,0,1,0,0,0,0,1,0,186,0
18,1,0,0,0,1,0,0,0,80,0
16,1,0,0,0,1,0,0,0,12,1
12,0,0,0,1,0,0,1,0,183,0
3,1,0,0,0,1,0,0,0,66,1
6,1,0,0,0,0,0,1,0,112,0
23,0,0,1,0,0,1,0,0,94,0
7,1,0,0,0,0,1,0,0,167,1
20,0,0,0,1,0,0,1,0,137,0
6,1,0,0,0,1,0,0,0,64,1
10,0,0,1,0,1,0,0,0,102,1
8,0,0,1,0,1,0,0,0,83,0
6,0,0,1,0,0,0,1,0,21,1
22,1,0,0,0,0,0,1,0,104,1
22,1,0,0,0,0,0,1,0,15,1
6,0,0,1,0,0,0,1,0,195,0
16,0,0,0,1,0,1,0,0,185,0
14,1,0,0,0,0,1,0,0,126,1
19,1,0,0,0,1,0,0,0,31,1
7,0,0,0,1,0,0,1,0,116,1
23,0,1,0,0,0,0,0,1,186,1
7,1,0,0,0,0,0,0,1,185,0
13,0,0,1,0,1,0,0,0,69,1
11,0,1,0,0,1,0,0,0,25,0
20,0,1,0,0,0,0,1,0,98,1
9,0,1,0,0,0,0,1,0,87,0
7,0,1,0,0,1,0,0,0,65,0
9,0,0,0,1,0,0,0,1,120,0
1,0,0,1,0,0,0,1,0,96,1
15,0,1,0,0,0,1,0,0,56,1
9,0,1,0,0,0,1,0,0,170,1
19,0,0,0,1,0,0,1,0,186,1
20,0,0,1,0,0,1,0,0,23,0
12,0,0,0,1,0,1,0,0,42,0
20,0,1,0,0,1,0,0,0,181,1
8,0,0,0,1,0,0,1,0,126,0
18,0,0,1,0,0,0,0,1,28,1
23,0,0,0,1,0,0,0,1,152,0
10,0,0,1,0,0,0,1,0,122,1
15,0,1,0,0,1,0,0,0,10,1
2,1,0,0,0,0,0,0,1,71,1
1,0,0,1,0,0,0,0,1,61,0
16,0,0,0,1,1,0,0,0,64,0
5,0,0,0,1,0,0,1,0,171,0
1,0,0,1,0,0,1,0,0,12,0
20,1,0,0,0,1,0,0,0,110,0
1,0,1,0,0,0,0,1,0,102,1
14,0,1,0,0,0,0,0,1,187,1
22,0,0,0,1,0,1,0,0,190,0
6,0,1,0,0,0,1,0,0,84,0
19,0,0,0,1,0,1,0,0,152,1
21,0,1,0,0,0,1,0,0,64,0
2,0,1,0,0,0,0,1,0,61,0
2,1,0,0,0,0,1,0,0,1,0
19,0,0,1,0,0,0,1,0,2,0
5,0,1,0,0,0,1,0,0,33,1
9,1,0,0,0,0,0,1,0,109,1
4,0,0,1,0,0,1,0,0,42,1
4,0,1,0,0,0,0,0,1,64,0
12,1,0,0,0,0,1,0,0,158,1
21,0,0,1,0,0,0,1,0,167,0
11,0,1,0,0,0,1,0,0,34,0
21,0,1,0,0,0,0,1,0,4,0
23,1,0,0,0,0,1,0,0,122,0
11,0,0,0,1,1,0,0,0,128,0
16,0,0,1,0,1,0,0,0,146,0
14,1,0,0,0,0,1,0,0,132,0
1,0,1,0,0,0,0,0,1,6,0
13,1,0,0,0,0,0,0,1,42,0
23,0,0,0,1,0,0,1,0,84,0
14,0,0,1,0,0,1,0,0,15,0
7,1,0,0,0,1,0,0,0,139,0
13,1,0,0,0,0,0,0,1,35,1
21,0,1,0,0,0,0,1,0,94,1
4,0,0,1,0,1,0,0,0,71,1
23,1,0,0,0,0,0,1,0,36,1
12,0,0,1,0,0,1,0,0,41,1
0,0,0,1,0,0,1,0,0,140,0
6,1,0,0,0,0,0,0,1,157,1
0,0,1,0,0,0,0,0,1,132,1
22,0,1,0,0,0,0,0,1,155,1
21,0,0,1,0,0,0,0,1,12,1
8,0,0,0,1,0,0,1,0,140,0
13,0,0,0,1,0,0,0,1,170,1
12,0,0,1,0,0,0,0,1,67,0
19,0,1,0,0,0,1,0,0,181,1
1,0,1,0,0,0,0,1,0,118,1
5,1,0,0,0,0,0,1,0,85,0
18,1,0,0,0,0,0,0,1,61,1
17,0,1,0,0,0,0,1,0,15,0
6,0,1,0,0,0,0,0,1,178,0
2,0,0,1,0,1,0,0,0,148,0
18,0,0,1,0,1,0,0,0,158,0
17,0,0,0,1,0,0,0,1,27,0
1,0,0,1,0,0,1,0,0,41,1
14,0,0,1,0,1,0,0,0,115,0
12,1,0,0,0,1,0,0,0,65,1
20,1,0,0,0,0,0,0,1,129,1
12,0,1,0,0,0,0,1,0,69,1
18,0,0,0,1,0,1,0,0,6,1
19,0,0,0,1,0,0,0,1,81,0
12,1,0,0,0,1,0,0,0,189,0
14,0,1,0,0,1,0,0,0,12,1
0,1,0,0,0,1,0,0,0,104,1
11,0,0,1,0,0,0,1,0,152,0
22,0,0,0,1,0,1,0,0,170,1
10,0,0,0,1,0,1,0,0,132,1
21,0,1,0,0,1,0,0,0,150,1
20,0,0,0,1,0,0,1,0,98,1
13,0,0,0,1,0,0,1,0,2,0
12,0,1,0,0,1,0,0,0,5,1
14,1,0,0,0,0,1,0,0,178,0
16,0,0,0,1,0,0,0,1,135,0
16,0,0,1,0,0,1,0,0,64,0
23,1,0,0,0,1,0,0,0,127,0
16,1,0,0,0,0,1,0,0,21,1
3,1,0,0,0,0,0,1,0,177,0
8,0,0,0,1,0,1,0,0,37,1
8,0,0,1,0,1,0,0,0,62,0
23,0,1,0,0,0,0,1,0,76,0
4,0,1,0,0,1,0,0,0,136,0
12,0,1,0,0,0,1,0,0,141,1
2,0,0,1,0,1,0,0,0,30,0
3,0,1,0,0,1,0,0,0,106,1
13,0,1,0,0,1,0,0,0,127,0
2,0,0,1,0,1,0,0,0,141,1
20,0,0,0,1,1,0,0,0,94,1
22,0,0,1,0,0,0,0,1,52,1
20,0,0,1,0,1,0,0,0,50,1
6,0,0,0,1,0,1,0,0,169,1
22,0,0,1,0,0,1,0,0,101,1
22,0,1,0,0,1,0,0,0,123,1
11,0,0,0,1,0,1,0,0,195,1
1,1,0,0,0,0,0,1,0,109,1
22,0,0,0,1,1,0,0,0,199,1
1,1,0,0,0,0,0,0,1,27,0
18,1,0,0,0,0,1,0,0,151,0
17,0,0,0,1,1,0,0,0,91,1
14,0,0,1,0,1,0,0,0,52,0
19,1,0,0,0,1,0,0,0,102,1
16,1,0,0,0,0,0,1,0,13,1
16,1,0,0,0,0,0,0,1,35,0
9,0,0,1,0,1,0,0,0,134,1
15,1,0,0,0,0,0,0,1,58,1
5,1,0,0,0,0,1,0,0,163,0
13,0,0,1,0,0,1,0,0,18,0
4,0,1,0,0,1,0,0,0,137,1
22,1,0,0,0,0,0,0,1,97,0
13,0,0,0,1,1,0,0,0,182,1
18,0,0,1,0,0,1,0,0,41,1
10,0,0,1,0,0,0,0,1,80,0
21,0,0,0,1,1,0,0,0,4,0
2,0,1,0,0,0,0,1,0,48,0
23,0,1,0,0,0,0,0,1,178,0
21,1,0,0,0,0,0,0,1,100,0
15,0,1,0,0,1,0,0,0,104,1
18,1,0,0,0,0,0,1,0,146,1
1,0,0,0,1,0,0,0,1,24,0
22,1,0,0,0,1,0,0,0,136,1
4,0,0,1,0,0,0,0,1,87,0
0,0,1,0,0,0,1,0,0,145,0
8,0,0,0,1,0,0,0,1,139,1
13,0,0,1,0,1,0,0,0,107,0
18,1,0,0,0,0,1,0,0,83,1
7,0,1,0,0,1,0,0,0,48,0
20,0,0,0,1,0,0,0,1,37,1
5,1,0,0,0,0,1,0,0,31,1
23,1,0,0,0,0,0,0,1,123,0
15,0,0,1,0,0,0,0,1,167,0
3,1,0,0,0,0,0,0,1,94,1
18,1,0,0,0,0,0,0,1,94,0
6,1,0,0,0,0,1,0,0,41,1
8,0,1,0,0,0,1,0,0,193,0
14,0,1,0,0,0,1,0,0,77,1
21,1,0,0,0,0,1,0,0,42,1
6,1,0,0,0,0,0,0,1,110,1
5,0,0,0,1,0,1,0,0,1,0
5,0,0,1,0,0,0,1,0,115,1
6,1,0,0,0,1,0,0,0,159,1
23,1,0,0,0,0,1,0,0,40,1
2,0,0,0,1,0,0,0,1,10,0
6,1,0,0,0,0,0,0,1,4,0
2,0,0,0,1,0,0,1,0,90,1
7,0,1,0,0,0,1,0,0,111,0
18,0,0,1,0,0,0,1,0,63,0
21,1,0,0,0,1,0,0,0,56,0
1,0,1,0,0,0,1,0,0,195,1
20,0,0,0,1,0,0,1,0,55,0
6,0,0,1,0,0,0,1,0,97,1
15,0,0,0,1,0,1,0,0,82,1
4,0,0,0,1,1,0,0,0,49,1
10,0,0,1,0,1,0,0,0,124,1
21,1,0,0,0,0,0,1,0,94,0
17,0,1,0,0,0,1,0,0,6,0
9,0,0,1,0,0,0,0,1,55,0
19,0,1,0,0,0,1,0,0,15,1
19,0,0,0,1,0,0,1,0,56,1
13,0,0,0,1,1,0,0,0,170,0
2,0,1,0,0,0,0,0,1,111,0
11,0,0,1,0,0,0,0,1,60,1
20,0,0,0,1,1,0,0,0,112,1
14,0,1,0,0,0,0,1,0,104,0
11,1,0,0,0,1,0,0,0,37,1
12,0,1,0,0,0,0,1,0,178,0
13,0,0,0,1,0,0,1,0,43,1
7,0,1,0,0,0,1,0,0,194,0
1,0,0,1,0,0,1,0,0,20,1
17,0,1,0,0,0,0,0,1,162,0
3,0,1,0,0,0,1,0,0,80,0
8,0,0,0,1,1,0,0,0,79,1
11,0,0,1,0,0,0,0,1,0,0
5,1,0,0,0,0,1,0,0,113,1
4,0,0,0,1,0,0,0,1,103,1
13,1,0,0,0,1,0,0,0,166,1
0,0,0,0,1,1,0,0,0,181,1
12,0,0,0,1,1,0,0,0,17,1
21,1,0,0,0,0,0,1,0,45,0
23,0,1,0,0,0,0,1,0,41,0
3,1,0,0,0,1,0,0,0,7,1
5,1,0,0,0,0,0,0,1,58,1
13,0,0,0,1,0,0,1,0,104,0
4,1,0,0,0,0,0,0,1,157,0
14,0,0,0,1,0,0,1,0,172,0
7,1,0,0,0,0,1,0,0,178,0
7,1,0,0,0,0,1,0,0,58,1
20,0,1,0,0,0,0,1,0,99,1
1,0,0,0,1,0,1,0,0,136,0
9,0,0,1,0,1,0,0,0,186,1
7,0,0,0,1,0,0,0,1,43,1
11,0,0,0,1,1,0,0,0,176,1
14,0,0,1,0,0,0,1,0,185,0
22,1,0,0,0,0,0,1,0,196,0
4,0,1,0,0,0,0,0,1,144,1
20,0,0,0,1,1,0,0,0,78,0
6,0,1,0,0,1,0,0,0,183,1
5,0,0,1,0,0,0,1,0,163,1
15,0,0,0,1,0,1,0,0,83,1
1,0,0,0,1,0,1,0,0,107,0
8,0,0,1,0,0,0,1,0,134,1
10,1,0,0,0,0,0,1,0,115,1
15,0,0,1,0,1,0,0,0,19,0
2,0,0,1,0,1,0,0,0,140,0
1,0,0,1,0,1,0,0,0,8,0
1,0,0,1,0,0,0,0,1,58,1
17,1,0,0,0,0,0,0,1,145,0
9,0,1,0,0,0,0,1,0,92,1
16,0,0,1,0,0,0,0,1,63,0
23,0,0,0,1,1,0,0,0,28,0
5,0,0,1,0,0,0,0,1,27,0
7,0,1,0,0,0,0,1,0,192,1
14,0,1,0,0,0,1,0,0,70,1
10,0,1,0,0,0,0,1,0,99,0
4,0,0,0,1,0,0,0,1,51,0
5,0,1,0,0,0,1,0,0,43,0
3,0,0,0,1,0,0,0,1,87,1
10,1,0,0,0,0,0,1,0,30,0
0,1,0,0,0,0,0,1,0,18,0
5,0,0,0,1,1,0,0,0,1,0
9,0,0,1,0,1,0,0,0,77,1
12,1,0,0,0,0,0,0,1,137,0
0,0,1,0,0,0,1,0,0,45,1
18,0,0,0,1,0,0,0,1,172,0
21,0,1,0,0,0,0,1,0,5,0
16,1,0,0,0,0,0,0,1,24,1
11,0,1,0,0,1,0,0,0,39,0
18,0,0,0,1,1,0,0,0,29,0
7,0,1,0,0,0,0,0,1,64,0
3,0,1,0,0,0,0,0,1,190,1
16,0,0,1,0,0,1,0,0,42,1
15,0,0,0,1,0,0,0,1,98,1
16,0,0,1,0,0,1,0,0,16,0
19,1,0,0,0,1,0,0,0,194,0
13,0,1,0,0,0,0,1,0,97,1
0,0,0,1,0,0,0,1,0,185,0
11,0,0,1,0,1,0,0,0,123,0
15,1,0,0,0,0,0,0,1,159,0
1,0,0,1,0,0,1,0,0,190,1
16,0,1,0,0,1,0,0,0,165,1
11,1,0,0,0,1,0,0,0,76,1
1,0,0,0,1,0,0,1,0,107,0
21,0,1,0,0,0,0,1,0,100,0
21,0,0,0,1,0,0,0,1,93,1
3,0,0,1,0,1,0,0,0,43,0
17,0,0,0,1,0,0,1,0,40,1
18,0,0,1,0,0,0,1,0,188,1
12,0,0,1,0,0,0,0,1,30,1
0,1,0,0,0,0,0,1,0,64,1
20,0,0,1,0,0,1,0,0,15,0
15,1,0,0,0,0,0,0,1,161,1
14,1,0,0,0,0,1,0,0,131,0
17,1,0,0,0,0,1,0,0,155,1
4,0,1,0,0,0,0,0,1,139,0
5,0,0,0,1,1,0,0,0,97,0
14,1,0,0,0,0,0,0,1,12,1
12,0,0,0,1,0,0,0,1,89,1
21,1,0,0,0,0,0,1,0,156,1
18,0,1,0,0,0,1,0,0,61,1
21,0,1,0,0,0,0,0,1,42,1
14,1,0,0,0,0,1,0,0,53,0
14,1,0,0,0,0,1,0,0,108,0
13,0,0,1,0,0,0,0,1,148,1
17,0,1,0,0,0,1,0,0,62,0
23,0,1,0,0,0,0,0,1,131,0
2,0,1,0,0,1,0,0,0,187,1
20,1,0,0,0,0,0,0,1,191,0
5,1,0,0,0,0,0,1,0,131,1
17,0,0,0,1,0,1,0,0,106,0
5,0,1,0,0,1,0,0,0,124,1
20,1,0,0,0,0,1,0,0,138,0
12,0,1,0,0,1,0,0,0,45,1
10,0,0,0,1,0,0,1,0,171,1
1,1,0,0,0,0,1,0,0,37,0
11,1,0,0,0,0,1,0,0,164,0
16,0,0,0,1,0,0,1,0,119,0
19,0,0,0,1,0,0,0,1,31,1
19,0,0,1,0,0,0,0,1,195,1
18,1,0,0,0,1,0,0,0,92,0
11,0,0,1,0,1,0,0,0,187,1
9,0,0,0,1,1,0,0,0,191,1
11,0,0,1,0,0,1,0,0,189,1
2,0,1,0,0,0,0,0,1,23,0
10,0,0,0,1,0,1,0,0,21,0
5,1,0,0,0,0,1,0,0,37,1
12,1,0,0,0,0,0,1,0,83,1
2,0,0,0,1,0,1,0,0,23,0
8,1,0,0,0,0,0,0,1,158,1
1,0,0,1,0,0,0,1,0,99,1
0,1,0,0,0,0,1,0,0,31,1
18,0,1,0,0,0,1,0,0,90,0
10,0,1,0,0,1,0,0,0,96,1
17,1,0,0,0,0,0,1,0,130,0
16,0,1,0,0,0,0,1,0,43,0
21,0,0,1,0,0,0,1,0,47,0
2,1,0,0,0,1,0,0,0,164,0
19,0,1,0,0,0,1,0,0,105,0
6,0,0,1,0,1,0,0,0,21,0
23,0,1,0,0,0,0,0,1,156,0
23,1,0,0,0,0,1,0,0,20,1
22,0,1,0,0,0,0,1,0,91,1
6,1,0,0,0,0,0,1,0,80,1
21,0,0,0,1,0,0,1,0,33,0
7,0,1,0,0,0,0,0,1,190,1
1,1,0,0,0,0,0,1,0,67,1
8,0,0,0,1,0,1,0,0,84,0
1,0,0,0,1,0,1,0,0,11,0
17,1,0,0,0,1,0,0,0,37,0
10,0,0,1,0,0,0,0,1,67,1
15,1,0,0,0,0,0,0,1,79,0
2,0,0,0,1,0,0,0,1,171,1
22,0,0,1,0,1,0,0,0,125,0
6,1,0,0,0,0,0,1,0,76,0
2,0,0,0,1,0,0,1,0,106,0
7,1,0,0,0,1,0,0,0,24,0
0,0,1,0,0,0,1,0,0,48,0
3,0,0,0,1,0,1,0,0,102,1
5,0,0,1,0,1,0,0,0,64,1
23,0,1,0,0,0,0,1,0,177,1
8,0,1,0,0,0,1,0,0,174,1
0,0,1,0,0,0,0,0,1,159,0
20,1,0,0,0,1,0,0,0,173,0
15,0,1,0,0,0,0,0,1,161,1
5,0,1,0,0,1,0,0,0,70,0
6,0,1,0,0,0,1,0,0,32,0
21,0,0,0,1,1,0,0,0,62,0
0,1,0,0,0,1,0,0,0,88,1
13,0,1,0,0,0,0,0,1,165,0
3,0,0,1,0,1,0,0,0,22,0
2,0,0,1,0,0,0,1,0,130,1
5,0,1,0,0,0,1,0,0,17,1
0,0,0,0,1,0,0,0,1,189,0
22,0,0,0,1,0,0,0,1,175,1
16,0,0,0,1,0,0,0,1,41,0
7,0,0,0,1,0,0,1,0,72,0
15,0,1,0,0,1,0,0,0,151,1
11,0,0,0,1,0,1,0,0,66,1
5,0,0,0,1,0,0,0,1,90,1
17,0,0,0,1,0,0,1,0,189,0
11,0,0,1,0,0,0,0,1,183,0
1,0,0,0,1,0,0,1,0,142,0
8,0,0,1,0,0,1,0,0,102,0
21,0,0,0,1,1,0,0,0,132,1
19,0,0,1,0,0,0,1,0,1,0
16,1,0,0,0,0,1,0,0,99,0
19,0,0,0,1,0,0,1,0,75,0
14,1,0,0,0,0,0,1,0,102,1
19,0,0,1,0,0,0,0,1,85,0
15,0,0,0,1,0,1,0,0,3,0
2,0,0,1,0,0,1,0,0,20,0
13,0,1,0,0,0,1,0,0,40,1
19,0,1,0,0,0,0,1,0,141,0
13,0,1,0,0,0,0,0,1,165,1
15,0,1,0,0,0,1,0,0,148,1
12,0,1,0,0,0,1,0,0,28,1
1,0,1,0,0,0,1,0,0,118,1
23,0,0,1,0,0,0,1,0,147,1
13,0,0,0,1,0,0,0,1,195,0
15,0,0,0,1,0,0,0,1,72,0
1,1,0,0,0,1,0,0,0,189,0
8,1,0,0,0,0,0,1,0,162,0
2,0,0,0,1,1,0,0,0,118,0
5,0,1,0,0,0,0,1,0,33,0
19,1,0,0,0,1,0,0,0,108,1
15,0,0,1,0,1,0,0,0,13,0
9,1,0,0,0,0,1,0,0,103,1
20,0,0,1,0,0,1,0,0,57,1
20,1,0,0,0,0,1,0,0,157,1
20,0,1,0,0,0,0,0,1,62,1
21,0,1,0,0,1,0,0,0,46,1
21,0,0,1,0,0,0,1,0,2,0
19,1,0,0,0,1,0,0,0,26,1
15,0,0,0,1,0,0,1,0,162,1
9,0,1,0,0,0,0,0,1,194,1
2,0,1,0,0,0,0,0,1,182,0
9,1,0,0,0,0,0,0,1,15,1
8,1,0,0,0,0,0,0,1,94,0
7,0,0,1,0,1,0,0,0,167,0
10,0,0,1,0,1,0,0,0,141,0
2,1,0,0,0,0,0,1,0,26,0
23,0,0,1,0,0,1,0,0,16,0
1,0,1,0,0,0,0,0,1,199,0
6,0,0,0,1,0,1,0,0,181,0
9,0,1,0,0,0,1,0,0,66,0
12,0,0,0,1,0,1,0,0,113,1
15,1,0,0,0,1,0,0,0,59,0
13,1,0,0,0,0,1,0,0,0,0
3,0,0,0,1,0,0,1,0,104,0
14,1,0,0,0,1,0,0,0,111,0
16,1,0,0,0,0,0,1,0,105,0
5,0,0,0,1,0,0,1,0,112,1
7,0,1,0,0,0,1,0,0,70,0
11,0,0,0,1,0,1,0,0,189,0
19,0,1,0,0,0,0,0,1,77,0
3,1,0,0,0,0,0,0,1,140,1
16,0,1,0,0,0,0,0,1,31,1
23,0,1,0,0,0,0,0,1,12,0
18,0,1,0,0,0,0,0,1,85,1
20,0,0,1,0,0,0,1,0,67,0
2,1,0,0,0,0,1,0,0,176,0
12,0,1,0,0,0,0,1,0,87,1
1,0,0,0,1,0,0,1,0,82,1
17,1,0,0,0,0,0,1,0,58,0
7,0,0,1,0,0,1,0,0,104,0
6,1,0,0,0,0,0,1,0,180,1
13,0,0,0,1,0,0,1,0,135,1
0,0,0,0,1,0,1,0,0,16,1
4,0,1,0,0,0,0,1,0,39,1
23,0,0,0,1,0,0,0,1,91,0
4,1,0,0,0,0,0,0,1,45,1
7,1,0,0,0,0,0,0,1,65,1
23,0,1,0,0,0,0,0,1,167,1
5,1,0,0,0,1,0,0,0,101,1
20,0,0,1,0,0,0,0,1,133,0
12,0,0,1,0,1,0,0,0,102,1
16,1,0,0,0,0,1,0,0,40,0
14,0,1,0,0,0,0,0,1,189,0
20,0,0,1,0,0,1,0,0,167,0
14,0,1,0,0,1,0,0,0,14,1
4,0,0,1,0,0,1,0,0,106,0
10,0,0,0,1,0,0,0,1,56,0
22,0,0,1,0,1,0,0,0,20,0
11,0,1,0,0,1,0,0,0,165,0
6,0,0,0,1,0,0,1,0,61,1
10,1,0,0,0,0,0,1,0,25,1
7,0,0,1,0,0,0,1,0,174,1
10,0,0,0,1,0,0,0,1,15,0
1,1,0,0,0,1,0,0,0,48,0
19,0,1,0,0,1,0,0,0,98,1
3,0,0,0,1,0,0,0,1,155,0
13,1,0,0,0,0,0,0,1,50,1
17,0,0,0,1,0,1,0,0,11,1
11,0,0,1,0,0,0,0,1,5,0
10,1,0,0,0,0,0,0,1,146,0
23,0,0,0,1,1,0,0,0,71,0
3,0,1,0,0,0,0,0,1,86,0
11,0,0,0,1,1,0,0,0,29,0
18,1,0,0,0,0,0,0,1,22,0
8,0,0,0,1,0,0,0,1,145,1
9,0,0,0,1,0,0,0,1,32,0
14,0,0,1,0,0,1,0,0,95,0
12,0,0,0,1,0,0,0,1,24,0
22,1,0,0,0,0,0,1,0,75,1
13,0,0,1,0,0,1,0,0,135,1
8,0,1,0,0,0,0,0,1,20,0
9,1,0,0,0,0,1,0,0,29,1
23,1,0,0,0,0,0,1,0,10,0
22,0,0,1,0,0,0,0,1,21,0
2,1,0,0,0,0,0,1,0,198,0
15,0,1,0,0,0,1,0,0,151,0
19,0,0,0,1,0,0,1,0,129,1
17,0,0,0,1,1,0,0,0,61,1
